buy_date,sell_date,ticker,regime_at_buy,buy_price,sell_price,profit_pct,exit_reason
2019-06-14,2019-07-02,000270,BEAR,42150.0,42500.0,0.8303677342823249,trailing_stop
2019-07-01,2019-07-02,005380,BEAR,141000.0,136770.0,-3.0,hard_stop
2019-07-02,2019-07-03,138040,BEAR,14600.0,14150.0,-3.0821917808219177,hard_stop
2019-07-02,2019-07-05,066570,BEAR,77400.0,74828.57142857143,-3.3222591362126166,hard_stop
2019-06-24,2019-07-08,055550,BEAR,44850.0,44086.5,-1.702341137123746,trailing_stop
2019-07-04,2019-07-08,006800,BEAR,8104.0,7842.25,-3.229886475814413,hard_stop
2019-07-03,2019-07-10,005380,BEAR,136000.0,137740.0,1.2794117647058825,trailing_stop
2019-07-04,2019-07-10,010130,BEAR,456000.0,440678.5714285714,-3.3599624060150393,hard_stop
2019-07-05,2019-07-15,071050,BEAR,79100.0,77791.07820119198,-1.6547683929304928,trailing_stop
2019-07-08,2019-07-15,138040,BEAR,13850.0,13531.5,-2.299638989169675,trailing_stop
2019-07-08,2019-07-17,016360,BEAR,37400.0,37733.0,0.8903743315508021,trailing_stop
2019-07-10,2019-07-18,006800,BEAR,7836.0,7774.55,-0.7842011230219477,trailing_stop
2019-07-10,2019-07-18,066570,BEAR,70600.0,69355.0,-1.7634560906515582,trailing_stop
2019-07-17,2019-07-19,138040,BEAR,14250.0,13666.07142857143,-4.09774436090225,hard_stop
2019-07-15,2019-07-22,012330,BEAR,235500.0,229405.0,-2.5881104033970277,trailing_stop
2019-07-15,2019-07-23,000270,BEAR,42900.0,42243.5,-1.5303030303030303,trailing_stop
2019-07-18,2019-07-25,016360,BEAR,37650.0,38218.0,1.5086321381142098,trailing_stop
2019-07-18,2019-07-25,005380,BEAR,134000.0,131419.10980810234,-1.9260374566400469,trailing_stop
2019-07-22,2019-07-25,006400,BEAR,236436.0,228672.9642857143,-3.2833560516527562,hard_stop
2019-07-24,2019-07-26,017670,BEAR,43997.0,42530.0,-3.3343182489715204,hard_stop
2019-07-22,2019-07-29,071050,BEAR,79900.0,78200.0,-2.127659574468085,trailing_stop
2019-07-30,2019-08-02,016360,BEAR,37050.0,35619.642857142855,-3.8606130711393924,hard_stop
2019-07-30,2019-08-02,006800,BEAR,7547.0,7285.785714285714,-3.461167161975437,hard_stop
2019-07-25,2019-08-07,030200,BEAR,27650.0,27257.0,-1.4213381555153706,trailing_stop
2019-08-08,2019-08-16,016360,BEAR,35750.0,34750.0,-2.797202797202797,trailing_stop
2019-08-08,2019-08-16,071050,BEAR,70600.0,70095.28530959126,-0.7148933291908529,trailing_stop
2019-08-13,2019-08-21,000270,BEAR,43750.0,42600.0,-2.6285714285714286,trailing_stop
2019-08-13,2019-08-22,006400,BEAR,240352.0,242026.01683275244,0.6964855015778709,trailing_stop
2019-08-13,2019-08-23,012330,BEAR,235000.0,239000.0,1.702127659574468,trailing_stop
2019-08-28,2019-09-02,036570,BEAR,539000.0,550000.0,2.0408163265306123,overshoot_runner
2019-08-28,2019-09-02,006400,BEAR,243289.0,227625.0,-6.438433303601888,hard_stop
2019-08-28,2019-09-04,035420,BEAR,146500.0,149500.0,2.04778156996587,trailing_stop
2019-08-27,2019-09-06,007070,BEAR,31816.0,34040.0,6.99019361327634,trailing_stop
2019-08-23,2019-09-09,000270,BEAR,42350.0,42874.0,1.2373081463990556,trailing_stop
2019-09-04,2019-09-10,006400,BEAR,240842.0,230928.60714285713,-4.116139567493573,hard_stop
2019-09-02,2019-09-11,012330,BEAR,252500.0,244925.0,-3.0,trailing_stop
2019-08-28,2019-09-16,036570,BEAR,539000.0,541260.0,0.41929499072356213,trailing_stop
2019-09-06,2019-09-17,035420,BEAR,149500.0,155000.0,3.678929765886288,overshoot_runner
2019-09-11,2019-09-25,006400,BEAR,228604.0,227442.69,-0.5080007348952764,trailing_stop
2019-09-20,2019-09-25,005930,BULL,49200.0,48900.0,-0.6097560975609756,overshoot_runner
2019-09-18,2019-09-26,000270,BEAR,43850.0,45493.0,3.7468643101482324,trailing_stop
2019-09-06,2019-09-27,035420,BEAR,149500.0,154508.480649785,3.3501542807926374,trailing_stop
2019-09-19,2019-10-02,036570,BEAR,525000.0,514100.0,-2.0761904761904764,trailing_stop
2019-09-20,2019-10-02,005930,BULL,49200.0,47724.0,-3.0,hard_stop
2019-09-26,2019-10-04,007070,BEAR,35665.0,35009.24,-1.838665358194314,trailing_stop
2019-09-27,2019-10-04,010950,BEAR,100000.0,97800.0,-2.1999999999999997,trailing_stop
2019-09-27,2019-10-04,000270,BEAR,45350.0,43650.0,-3.7486218302094816,trailing_stop
2019-10-07,2019-10-14,000270,BEAR,42850.0,41269.642857142855,-3.688114685780968,hard_stop
2019-10-14,2019-10-15,010950,BULL,102500.0,99039.28571428571,-3.3763066202090632,hard_stop
2019-10-15,2019-10-18,000660,BULL,81200.0,78157.14285714286,-3.747361013370868,hard_stop
2019-10-04,2019-10-21,071050,BEAR,72500.0,69510.71428571429,-4.1231527093596005,hard_stop
2019-10-04,2019-10-21,036570,BEAR,506000.0,534000.0,5.533596837944664,overshoot_runner
2019-10-07,2019-10-24,005930,BEAR,47750.0,50700.0,6.178010471204189,overshoot_runner
2019-10-21,2019-10-24,010950,NEUTRAL,98000.0,105500.0,7.653061224489796,overshoot_runner
2019-10-07,2019-10-31,012330,BEAR,244000.0,235321.42857142858,-3.556791569086647,hard_stop
2019-10-31,2019-11-12,009150,BULL,113000.0,108285.71428571429,-4.171934260429832,hard_stop
2019-11-12,2019-11-14,009540,BULL,119000.0,114178.57142857143,-4.0516206482592985,hard_stop
2019-10-21,2019-11-21,010950,NEUTRAL,98000.0,94228.57142857142,-3.848396501457734,hard_stop
2019-11-14,2019-11-21,000660,BULL,83400.0,80898.0,-3.0,hard_stop
2019-10-04,2019-11-27,036570,BEAR,506000.0,489500.0,-3.260869565217391,trailing_stop
2019-10-07,2019-11-29,005930,BEAR,47750.0,51200.0,7.225130890052355,trailing_stop
2019-11-27,2019-11-29,161390,BULL,34550.0,32985.71428571428,-4.527599751912351,hard_stop
2019-11-21,2019-12-05,002790,BULL,79000.0,77984.1170886076,-1.2859277359397472,trailing_stop
2019-11-21,2019-12-06,009150,BULL,107500.0,115500.0,7.441860465116279,overshoot_runner
2019-11-29,2019-12-10,068270,NEUTRAL,135300.0,128676.53571428571,-4.895391194171685,hard_stop
2019-10-18,2019-12-12,000270,NEUTRAL,40600.0,45000.0,10.83743842364532,overshoot_runner
2019-12-11,2020-01-08,034730,NEUTRAL,259000.0,248178.57142857142,-4.178157749586324,hard_stop
2019-10-18,2020-01-28,000270,NEUTRAL,40600.0,42200.0,3.9408866995073892,trailing_stop
2019-11-21,2020-01-28,009150,BULL,107500.0,128500.0,19.53488372093023,trailing_stop
2019-12-05,2020-01-28,012330,NEUTRAL,245000.0,246500.0,0.6122448979591837,trailing_stop
2020-01-08,2020-01-28,015760,BULL,26450.0,25780.49554415339,-2.531207772576978,trailing_stop
2019-11-29,2020-01-30,035420,NEUTRAL,172000.0,175049.1,1.7727325581395381,trailing_stop
2020-01-30,2020-02-03,009540,NEUTRAL,116500.0,111000.0,-4.721030042918455,hard_stop
2020-01-30,2020-02-17,011200,NEUTRAL,3500.0,3980.0,13.714285714285715,overshoot_runner
2020-01-30,2020-02-17,105560,NEUTRAL,43800.0,42578.33904109589,-2.7891802714705727,trailing_stop
2020-02-04,2020-02-17,035420,NEUTRAL,180500.0,188500.0,4.43213296398892,overshoot_runner
2020-01-30,2020-02-18,003490,NEUTRAL,15433.0,16252.841719043608,5.312264103178957,trailing_stop
2020-01-30,2020-02-19,011200,NEUTRAL,3500.0,3693.8877551020405,5.539650145772586,trailing_stop
2020-02-17,2020-02-19,036570,NEUTRAL,658000.0,687000.0,4.407294832826747,overshoot_runner
2020-01-30,2020-02-20,004170,NEUTRAL,266000.0,272700.0,2.518796992481203,trailing_stop
2020-02-19,2020-02-20,006400,NEUTRAL,326997.0,336297.0,2.844062789566877,overshoot_runner
2020-02-04,2020-02-24,035420,NEUTRAL,180500.0,185500.0,2.7700831024930745,trailing_stop
2020-02-17,2020-02-24,036570,NEUTRAL,658000.0,670000.0,1.82370820668693,trailing_stop
2020-02-18,2020-02-24,000100,NEUTRAL,36890.0,35547.0,-3.6405529953917046,hard_stop
2020-02-20,2020-02-24,028260,NEUTRAL,115500.0,110000.0,-4.761904761904762,hard_stop
2020-02-19,2020-02-25,006400,NEUTRAL,326997.0,308377.6071428571,-5.694056170895421,hard_stop
2020-05-11,2020-05-18,068270,BEAR,171369.0,174358.01105884294,1.7441958923976553,trailing_stop
2020-05-26,2020-05-27,006400,BULL,379864.0,357206.2857142857,-5.964691122537097,hard_stop
2020-05-21,2020-05-28,068270,BEAR,177881.0,170248.57142857142,-4.290749754852165,hard_stop
2020-05-26,2020-05-28,035420,BULL,239000.0,224660.0,-6.0,hard_stop
2020-05-27,2020-06-15,015760,BULL,21600.0,20582.14285714286,-4.71230158730158,hard_stop
2020-05-26,2020-07-01,000100,BULL,43430.0,42925.0,-1.1627906976744187,trailing_stop
2020-05-29,2020-07-03,035420,BULL,226000.0,277500.0,22.787610619469024,overshoot_runner
2020-07-01,2020-07-10,003410,NEUTRAL,5598.0,5404.607142857143,-3.4546776910120918,hard_stop
2020-07-01,2020-07-28,007070,NEUTRAL,31431.0,29545.14,-6.000000000000002,hard_stop
2020-07-28,2020-08-03,010140,BULL,5361.0,5067.535714285715,-5.474058677752011,hard_stop
2020-05-26,2020-08-20,036570,BULL,801000.0,784957.4638844301,-2.002813497574267,trailing_stop
2020-07-10,2020-09-04,028260,BULL,104500.0,106008.2023239918,1.4432558124323496,trailing_stop
2020-05-28,2020-09-09,006400,BULL,351472.0,420983.0,19.777108845085813,trailing_stop
2020-05-29,2020-09-09,035420,BULL,226000.0,303000.0,34.070796460176986,trailing_stop
2020-08-03,2020-09-09,005490,BULL,192000.0,184500.0,-3.90625,trailing_stop
2020-08-20,2020-09-22,010130,BULL,405500.0,381553.5714285714,-5.905407785802363,hard_stop
2020-09-09,2020-09-22,028260,NEUTRAL,108000.0,106290.83994708995,-1.5825556045463465,trailing_stop
2020-09-09,2020-09-22,000100,NEUTRAL,53658.0,57807.41087469316,7.733070324449589,trailing_stop
2020-09-22,2020-09-23,034020,NEUTRAL,12412.0,11667.279999999999,-6.00000000000001,hard_stop
2020-09-09,2020-09-24,017670,NEUTRAL,41064.0,39625.97865526982,-3.501902748709769,trailing_stop
2020-09-22,2020-10-14,051910,NEUTRAL,639000.0,628200.0,-1.6901408450704223,trailing_stop
2020-09-24,2020-10-14,034020,NEUTRAL,11704.0,11410.2,-2.510252904989741,trailing_stop
2020-09-22,2020-10-20,033780,NEUTRAL,82100.0,83100.0,1.2180267965895248,overshoot_runner
2020-09-23,2020-10-22,032830,NEUTRAL,59500.0,63000.0,5.88235294117647,overshoot_runner
2020-10-14,2020-10-23,011200,NEUTRAL,7190.0,8070.0,12.23922114047288,overshoot_runner
2020-09-23,2020-10-27,032830,NEUTRAL,59500.0,64600.0,8.571428571428571,trailing_stop
2020-09-22,2020-10-30,033780,NEUTRAL,82100.0,82195.6499042979,0.11650414652606284,trailing_stop
2020-09-09,2020-11-12,003410,NEUTRAL,6168.0,0.0,-100.0,hard_stop
2020-11-12,2020-11-17,034020,BULL,15829.0,14879.259999999998,-6.00000000000001,hard_stop
2020-10-14,2020-11-19,011200,NEUTRAL,7190.0,12371.498112457779,72.06534231512906,trailing_stop
2020-11-19,2021-01-12,012330,BULL,243000.0,344000.0,41.56378600823045,trailing_stop
2020-11-04,2021-01-28,016360,NEUTRAL,32900.0,39900.0,21.27659574468085,trailing_stop
2020-11-04,2021-02-01,032830,NEUTRAL,63500.0,69752.86839145106,9.847036836930807,trailing_stop
2020-10-14,2021-02-05,071050,NEUTRAL,69200.0,84000.0,21.38728323699422,trailing_stop
2020-11-19,2021-02-05,000270,BULL,58800.0,101500.0,72.61904761904762,overshoot_runner
2021-01-12,2021-02-05,003410,BULL,6600.0,6783.143939393939,2.7749081726354397,trailing_stop
2020-11-19,2021-02-08,000270,BULL,58800.0,92397.2303206997,57.13814680391106,trailing_stop
2021-02-02,2021-02-08,010950,BULL,71900.0,80200.0,11.543810848400557,overshoot_runner
2021-02-02,2021-02-19,010950,BULL,71900.0,83588.27736936221,16.256296758500994,trailing_stop
2021-02-08,2021-02-19,001040,NEUTRAL,100000.0,94000.0,-6.0,hard_stop
2021-02-02,2021-02-22,023530,BULL,111000.0,121500.0,9.45945945945946,overshoot_runner
2021-02-05,2021-02-22,032830,NEUTRAL,71800.0,79000.0,10.027855153203342,overshoot_runner
2021-02-19,2021-02-22,036570,NEUTRAL,997000.0,943428.5714285715,-5.3732626450780865,hard_stop
2021-02-22,2021-02-24,096770,NEUTRAL,279442.0,262675.48,-6.000000000000007,hard_stop
2021-02-05,2021-02-26,015760,NEUTRAL,23550.0,22734.997725204732,-3.4607315277930697,trailing_stop
2021-03-02,2021-03-05,096770,NEUTRAL,260747.0,245102.18,-6.000000000000003,hard_stop
2021-02-19,2021-03-09,003490,NEUTRAL,28500.0,26850.0,-5.7894736842105265,hard_stop
2021-02-24,2021-03-17,000270,NEUTRAL,75000.0,84600.0,12.8,overshoot_runner
2021-03-09,2021-03-19,003410,NEUTRAL,6740.0,6970.0,3.4124629080118694,overshoot_runner
2021-02-02,2021-03-23,023530,BULL,111000.0,121500.0,9.45945945945946,trailing_stop
2021-02-05,2021-03-24,032830,NEUTRAL,71800.0,75441.70314365301,5.07200994937745,trailing_stop
2021-03-05,2021-03-24,066570,NEUTRAL,148500.0,143500.0,-3.3670033670033668,trailing_stop
2021-03-09,2021-03-31,003410,NEUTRAL,6740.0,7504.5273420941085,11.343135639378463,trailing_stop
2021-03-24,2021-03-31,161390,NEUTRAL,44950.0,49050.0,9.121245828698555,overshoot_runner
2021-03-31,2021-04-22,007070,NEUTRAL,32629.0,31593.35714285714,-3.173995087630202,hard_stop
2021-03-24,2021-05-11,000660,NEUTRAL,133500.0,125571.42857142857,-5.939004815409314,hard_stop
2021-03-23,2021-05-12,004170,NEUTRAL,275000.0,320000.0,16.363636363636363,overshoot_runner
2021-03-24,2021-05-12,161390,NEUTRAL,44950.0,48420.0,7.719688542825362,trailing_stop
2021-04-22,2021-05-12,004020,BULL,50000.0,60600.0,21.2,overshoot_runner
2021-04-22,2021-05-13,004020,BULL,50000.0,58095.0,16.189999999999998,trailing_stop
2021-05-14,2021-06-08,003410,NEUTRAL,7610.0,8170.0,7.35873850197109,overshoot_runner
2021-03-23,2021-07-09,004170,NEUTRAL,275000.0,272000.0,-1.090909090909091,trailing_stop
2021-05-14,2021-07-09,003410,NEUTRAL,7610.0,8020.0,5.387647831800263,trailing_stop
2021-05-14,2021-07-09,066570,NEUTRAL,148500.0,157625.30062530062,6.144983586061022,trailing_stop
2021-05-14,2021-07-09,034730,NEUTRAL,270000.0,267129.9603174603,-1.0629776601998904,trailing_stop
2021-07-09,2021-07-20,096770,NEUTRAL,267634.0,248939.0,-6.985285875486672,hard_stop
2021-07-09,2021-07-20,015760,NEUTRAL,24300.0,25650.0,5.555555555555555,overshoot_runner
2021-07-09,2021-07-28,015760,NEUTRAL,24300.0,24709.832451499118,1.6865532983502807,trailing_stop
2021-02-24,2021-07-30,000270,NEUTRAL,75000.0,84330.0,12.44,trailing_stop
2021-07-28,2021-08-03,034020,NEUTRAL,21765.0,20459.1,-6.000000000000007,hard_stop
2021-07-30,2021-08-09,010950,NEUTRAL,98300.0,93960.71428571429,-4.414329312599909,hard_stop
2021-07-09,2021-08-11,033780,NEUTRAL,82200.0,81383.0,-0.9939172749391727,trailing_stop
2021-07-09,2021-08-13,024110,NEUTRAL,10050.0,10233.5,1.825870646766169,trailing_stop
2021-07-21,2021-08-13,003410,NEUTRAL,8000.0,7973.4,-0.3325000000000045,trailing_stop
2021-08-03,2021-08-13,066570,NEUTRAL,156500.0,153500.0,-1.9169329073482428,trailing_stop
2021-08-09,2021-08-17,035420,BULL,447500.0,428160.7142857143,-4.321628092577806,hard_stop
2021-08-11,2021-08-17,000810,NEUTRAL,216000.0,229500.0,6.25,overshoot_runner
2021-08-11,2021-08-19,000810,NEUTRAL,216000.0,225525.0,4.409722222222222,trailing_stop
2021-08-13,2021-08-19,010130,BEAR,525000.0,499178.5714285714,-4.918367346938777,hard_stop
2021-08-17,2021-08-19,005490,BEAR,329500.0,314928.5714285714,-4.422284847171041,hard_stop
2021-08-17,2021-08-20,028260,BEAR,133500.0,128142.85714285714,-4.012841091492776,hard_stop
2021-08-17,2021-08-23,066570,BEAR,151000.0,144785.7142857143,-4.115421002838219,hard_stop
2021-08-20,2021-08-26,138040,BEAR,23600.0,26450.0,12.076271186440678,overshoot_runner
2021-08-20,2021-08-27,035420,BEAR,422500.0,422000.0,-0.1183431952662722,trailing_stop
2021-08-20,2021-08-27,010130,BEAR,486000.0,502498.530276308,3.3947593161127596,trailing_stop
2021-08-20,2021-08-27,005490,BEAR,308000.0,317500.0,3.0844155844155843,trailing_stop
2021-08-20,2021-08-30,138040,BEAR,23600.0,26320.8686440678,11.529104424016099,trailing_stop
2021-08-23,2021-09-02,028260,BEAR,129000.0,131435.0,1.8875968992248062,trailing_stop
2021-08-30,2021-09-07,000810,BEAR,224500.0,223100.0,-0.623608017817372,trailing_stop
2021-08-30,2021-09-07,030200,BEAR,32450.0,32500.0,0.15408320493066258,trailing_stop
2021-08-27,2021-09-08,006400,BEAR,748960.0,752313.7150308428,0.447782929774996,trailing_stop
2021-08-30,2021-09-08,035420,BEAR,428000.0,437500.0,2.219626168224299,trailing_stop
2021-09-08,2021-09-09,138040,BEAR,36500.0,37600.0,3.0136986301369864,overshoot_runner
2021-09-03,2021-09-10,010130,NEUTRAL,517000.0,507000.0,-1.9342359767891684,trailing_stop
2021-09-08,2021-09-14,138040,BEAR,36500.0,34310.0,-6.0,hard_stop
2021-09-13,2021-09-14,000810,BEAR,229500.0,233500.0,1.7429193899782136,overshoot_runner
2021-09-08,2021-09-16,030200,BEAR,32650.0,32495.0,-0.4747320061255743,trailing_stop
2021-09-15,2021-09-16,006400,BEAR,734274.0,706370.7857142857,-3.800109262443491,hard_stop
2021-09-16,2021-09-17,138040,BEAR,36600.0,37150.0,1.5027322404371584,overshoot_runner
2021-09-13,2021-09-23,000810,BEAR,229500.0,223500.0,-2.6143790849673203,trailing_stop
2021-09-15,2021-09-23,003410,BEAR,8480.0,8254.699999999999,-2.6568396226415225,trailing_stop
2021-09-16,2021-09-23,138040,BEAR,36600.0,36005.0,-1.6256830601092898,trailing_stop
2021-09-13,2021-09-27,016360,BEAR,48850.0,48100.0,-1.5353121801432956,trailing_stop
2021-09-23,2021-09-29,006400,BEAR,715673.0,685322.0,-4.240903317576603,hard_stop
2021-09-27,2021-09-29,003410,BEAR,8280.0,7910.0,-4.4685990338164245,hard_stop
2021-09-23,2021-09-30,010130,BEAR,510000.0,498500.0,-2.2549019607843137,trailing_stop
2021-09-24,2021-09-30,000810,BEAR,228500.0,235000.0,2.8446389496717726,overshoot_runner
2021-09-29,2021-10-05,016360,BEAR,47200.0,45784.0,-3.0,hard_stop
2021-09-24,2021-10-07,000810,BEAR,228500.0,241045.0,5.4901531728665205,trailing_stop
2021-10-01,2021-10-08,138040,BEAR,32150.0,31825.0,-1.010886469673406,trailing_stop
2021-10-01,2021-10-08,003410,BEAR,7860.0,7672.7,-2.3829516539440228,trailing_stop
2021-10-07,2021-10-08,010130,BEAR,512000.0,531000.0,3.7109375,overshoot_runner
2021-10-08,2021-10-13,000810,BEAR,241000.0,239000.0,-0.8298755186721992,overshoot_runner
2021-10-07,2021-10-15,010130,BEAR,512000.0,580907.9938616072,13.458592551095148,trailing_stop
2021-10-08,2021-10-19,003490,BEAR,31300.0,30716.134185303512,-1.865385989445649,trailing_stop
2021-10-12,2021-10-22,138040,BEAR,32550.0,33300.0,2.3041474654377883,trailing_stop
2021-10-18,2021-10-22,010950,BEAR,108500.0,101990.0,-6.0,hard_stop
2021-10-06,2021-10-26,016360,BEAR,45950.0,48950.0,6.528835690968444,overshoot_runner
2021-10-20,2021-10-27,003490,BEAR,30550.0,30863.297872340423,1.025524950377817,trailing_stop
2021-10-06,2021-10-28,016360,BEAR,45950.0,47821.0,4.071817192600653,trailing_stop
2021-10-08,2021-10-28,000810,BEAR,241000.0,245410.0,1.829875518672199,trailing_stop
2021-10-26,2021-11-02,010950,BEAR,105500.0,101500.0,-3.7914691943127963,trailing_stop
2021-10-25,2021-11-03,138040,BEAR,32900.0,35350.0,7.446808510638298,overshoot_runner
2021-10-29,2021-11-05,000810,BEAR,231000.0,230500.0,-0.21645021645021645,trailing_stop
2021-10-25,2021-11-08,138040,BEAR,32900.0,34452.89296569691,4.720039409413107,trailing_stop
2021-11-01,2021-11-08,010130,BEAR,528000.0,505000.0,-4.356060606060606,trailing_stop
2021-11-03,2021-11-10,010950,BEAR,100000.0,100322.85714285714,0.32285714285714495,trailing_stop
2021-11-03,2021-11-11,024110,BEAR,11050.0,10961.0,-0.8054298642533937,trailing_stop
2021-11-08,2021-11-17,000810,BEAR,227500.0,222923.07692307694,-2.0118343195266215,trailing_stop
2021-11-09,2021-11-17,010130,BEAR,501000.0,495848.80239520955,-1.0281831546487918,trailing_stop
2021-11-11,2021-11-17,010950,BEAR,95800.0,91128.57142857143,-4.876230241574703,hard_stop
2021-11-12,2021-11-19,138040,BEAR,34050.0,33800.0,-0.7342143906020557,trailing_stop
2021-11-12,2021-11-24,024110,BEAR,11100.0,11300.0,1.8018018018018018,overshoot_runner
2021-11-12,2021-11-26,024110,BEAR,11100.0,11009.5,-0.8153153153153153,trailing_stop
2021-11-17,2021-11-26,105560,BEAR,55900.0,56454.0,0.9910554561717352,trailing_stop
2021-11-24,2021-11-26,006400,BEAR,714694.0,692769.7857142857,-3.0676365389543383,hard_stop
2021-12-10,2021-12-15,033780,BEAR,86000.0,83300.0,-3.1395348837209305,hard_stop
2021-12-10,2021-12-16,017670,BEAR,55800.0,58700.0,5.197132616487455,overshoot_runner
2021-12-10,2021-12-20,024110,BEAR,10950.0,11100.0,1.36986301369863,overshoot_runner
2021-12-14,2021-12-20,105560,BEAR,57400.0,56800.0,-1.0452961672473868,overshoot_runner
2021-12-14,2021-12-22,138040,BEAR,31950.0,39100.0,22.37871674491393,overshoot_runner
2021-12-10,2021-12-28,024110,BEAR,10950.0,10961.0,0.1004566210045662,trailing_stop
2021-12-14,2021-12-28,105560,BEAR,57400.0,56648.0,-1.3101045296167246,trailing_stop
2021-12-10,2021-12-29,017670,BEAR,55800.0,59800.0,7.168458781362006,trailing_stop
2021-12-22,2021-12-29,033780,BEAR,85400.0,79500.0,-6.908665105386416,trailing_stop
2021-12-29,2022-01-03,016360,BEAR,45550.0,44183.5,-3.0,hard_stop
2021-12-14,2022-01-05,138040,BEAR,31950.0,47500.0,48.6697965571205,trailing_stop
2021-12-29,2022-01-05,006800,BEAR,8662.0,8460.34,-2.3280997460170845,trailing_stop
2022-01-04,2022-01-06,016360,BEAR,44450.0,43110.71428571428,-3.0130162301141,hard_stop
2021-12-29,2022-01-07,105560,BEAR,55400.0,55387.0,-0.023465703971119134,trailing_stop
2022-01-10,2022-01-11,138040,BEAR,48250.0,49350.0,2.2797927461139897,overshoot_runner
2022-01-07,2022-01-17,016360,BEAR,43000.0,42195.0,-1.872093023255814,trailing_stop
2022-01-10,2022-01-17,000100,BEAR,55389.0,55206.0,-0.33039051075123216,trailing_stop
2022-01-10,2022-01-17,138040,BEAR,48250.0,51000.0,5.699481865284974,trailing_stop
2022-01-07,2022-01-19,017670,BEAR,56400.0,55387.0,-1.7960992907801419,trailing_stop
2021-12-30,2022-01-27,033780,BEAR,79000.0,77018.0,-2.508860759493671,trailing_stop
2022-02-04,2022-02-10,138040,BEAR,45300.0,42582.0,-6.0,hard_stop
2022-02-03,2022-02-11,000100,BEAR,52734.0,52368.0,-0.6940493799067016,trailing_stop
2022-02-03,2022-02-14,005930,BEAR,73300.0,73526.0,0.3083219645293315,trailing_stop
2022-02-04,2022-02-14,009150,BEAR,173000.0,165000.0,-4.624277456647398,trailing_stop
2022-02-04,2022-02-15,000660,BEAR,124500.0,127710.84337349398,2.578990661440944,trailing_stop
2022-02-11,2022-02-15,138040,BEAR,42150.0,39621.0,-6.0,hard_stop
2022-02-16,2022-02-23,138040,BEAR,39100.0,40090.0,2.5319693094629154,trailing_stop
2022-03-15,2022-03-22,105560,BEAR,56700.0,57543.6507936508,1.487920270989063,trailing_stop
2022-03-21,2022-03-22,030200,BEAR,33100.0,33800.0,2.1148036253776437,overshoot_runner
2022-03-15,2022-03-28,055550,BEAR,37900.0,41100.0,8.443271767810026,overshoot_runner
2022-03-15,2022-03-28,086790,BEAR,47450.0,49250.0,3.7934668071654376,overshoot_runner
2022-03-21,2022-03-28,004170,BEAR,262000.0,256000.0,-2.2900763358778624,trailing_stop
2022-03-24,2022-03-29,003410,BEAR,8110.0,8350.0,2.9593094944512948,overshoot_runner
2022-03-15,2022-03-30,086790,BEAR,47450.0,48303.296703296706,1.7983070670109722,trailing_stop
2022-03-21,2022-03-30,030200,BEAR,33100.0,34871.5,5.351963746223564,trailing_stop
2022-03-24,2022-03-31,003410,BEAR,8110.0,8130.0,0.2466091245376079,trailing_stop
2022-03-28,2022-04-04,011200,BEAR,29650.0,28690.0,-3.237774030354131,trailing_stop
2022-03-15,2022-04-05,055550,BEAR,37900.0,40497.5,6.853562005277045,trailing_stop
2022-04-01,2022-04-05,010130,BEAR,590000.0,605000.0,2.5423728813559325,overshoot_runner
2022-03-30,2022-04-07,015760,BEAR,22700.0,22601.0,-0.43612334801762115,trailing_stop
2022-03-31,2022-04-07,004170,BEAR,256500.0,258990.0,0.9707602339181286,trailing_stop
2022-04-04,2022-04-07,086790,BEAR,48500.0,46817.857142857145,-3.468335787923413,hard_stop
2022-04-05,2022-04-07,011200,BEAR,28500.0,26790.0,-6.0,hard_stop
2022-04-01,2022-04-11,010130,BEAR,590000.0,620800.0,5.220338983050848,trailing_stop
2022-04-08,2022-04-11,055550,BEAR,40250.0,41150.0,2.236024844720497,overshoot_runner
2022-04-08,2022-04-15,055550,BEAR,40250.0,40255.0,0.012422360248447206,trailing_stop
2022-04-08,2022-04-15,011200,BEAR,25950.0,26458.911368015415,1.9611228054543934,trailing_stop
2022-04-08,2022-04-18,015760,BEAR,22050.0,21582.5,-2.1201814058956914,trailing_stop
2022-04-11,2022-04-22,004170,BEAR,256500.0,255595.0,-0.35282651072124754,trailing_stop
2022-04-18,2022-04-22,055550,BEAR,40150.0,42150.0,4.9813200498132,overshoot_runner
2022-04-18,2022-04-25,011200,BEAR,26400.0,26600.0,0.7575757575757576,trailing_stop
2022-04-08,2022-04-26,003410,BEAR,8120.0,8310.0,2.3399014778325125,overshoot_runner
2022-04-15,2022-04-26,086790,BEAR,46900.0,47869.5,2.0671641791044775,trailing_stop
2022-04-18,2022-04-26,055550,BEAR,40150.0,41661.5,3.7646326276463262,trailing_stop
2022-04-08,2022-05-09,003410,BEAR,8120.0,8089.8,-0.3719211822660076,trailing_stop
2022-05-03,2022-05-10,017670,BEAR,57800.0,57036.0,-1.3217993079584776,trailing_stop
2022-05-03,2022-05-10,003490,BEAR,30000.0,29000.0,-3.3333333333333335,trailing_stop
2022-05-03,2022-05-10,024110,BEAR,11350.0,11106.5,-2.145374449339207,trailing_stop
2022-05-03,2022-05-10,010140,BEAR,5910.0,5660.0,-4.230118443316413,trailing_stop
2022-05-13,2022-05-17,010950,BEAR,110500.0,113000.0,2.262443438914027,overshoot_runner
2022-05-13,2022-05-19,010140,BEAR,5660.0,5442.5,-3.8427561837455833,hard_stop
